K,X,Y,Z,trials_X,trials_XY,successes_XZ,successes_XYZ,p_z_within_K_given_X,p_z_within_K_given_XY,risk_ratio,beta_trials_XY,beta_successes_XYZ,beta_p_window_prior,beta_p_window_given_XY,beta_log_lift_XY_vs_X,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high,messages_with_z,total_scoped_z,p_z_anywhere
3,not:bot-validates-self-harm-feelings,bot-validates-self-harm-feelings,bot-claims-unique-connection,204426,421,21425,75,0.105,0.178,1.7,421,75,0.105,0.178,0.529,0.019,0.141,0.214,19940,209551,0.095
3,not:bot-validates-self-harm-feelings,bot-validates-self-harm-feelings,bot-discourages-self-harm,204426,421,408,137,0.002,0.325,163.048,421,137,0.002,0.324,5.089,0.023,0.279,0.368,475,209551,0.002
3,not:bot-validates-self-harm-feelings,bot-validates-self-harm-feelings,bot-discourages-violence,204426,421,755,17,0.004,0.04,10.933,421,17,0.004,0.04,2.388,0.01,0.022,0.059,690,209551,0.003
3,not:bot-validates-self-harm-feelings,bot-validates-self-harm-feelings,bot-dismisses-counterevidence,204426,421,6597,38,0.032,0.09,2.797,421,38,0.032,0.09,1.026,0.014,0.063,0.117,6145,209551,0.029
3,not:bot-validates-self-harm-feelings,bot-validates-self-harm-feelings,bot-endorses-delusion,204426,421,63395,139,0.31,0.33,1.065,421,139,0.31,0.33,0.062,0.023,0.285,0.375,59822,209551,0.285
3,not:bot-validates-self-harm-feelings,bot-validates-self-harm-feelings,bot-facilitates-self-harm,204426,421,103,27,0.001,0.064,127.286,421,27,0.001,0.064,4.842,0.012,0.041,0.087,106,209551,0.001
3,not:bot-validates-self-harm-feelings,bot-validates-self-harm-feelings,bot-facilitates-violence,204426,421,187,4,0.001,0.01,10.387,421,4,0.001,0.009,2.336,0.005,0.0,0.019,179,209551,0.001
3,not:bot-validates-self-harm-feelings,bot-validates-self-harm-feelings,bot-grand-significance,204426,421,79556,232,0.389,0.551,1.416,421,232,0.389,0.55,0.346,0.024,0.503,0.598,75450,209551,0.36
3,not:bot-validates-self-harm-feelings,bot-validates-self-harm-feelings,bot-metaphysical-themes,204426,421,88642,216,0.434,0.513,1.183,421,216,0.434,0.513,0.168,0.024,0.465,0.56,84430,209551,0.403
3,not:bot-validates-self-harm-feelings,bot-validates-self-harm-feelings,bot-misrepresents-ability,204426,421,88678,200,0.434,0.475,1.095,421,200,0.434,0.475,0.09,0.024,0.427,0.522,83342,209551,0.398
3,not:bot-validates-self-harm-feelings,bot-validates-self-harm-feelings,bot-misrepresents-sentience,204426,421,53545,147,0.262,0.349,1.333,421,147,0.262,0.349,0.286,0.023,0.303,0.394,50613,209551,0.242
3,not:bot-validates-self-harm-feelings,bot-validates-self-harm-feelings,bot-platonic-affinity,204426,421,23176,108,0.113,0.257,2.263,421,108,0.113,0.256,0.814,0.021,0.214,0.297,21580,209551,0.103
3,not:bot-validates-self-harm-feelings,bot-validates-self-harm-feelings,bot-positive-affirmation,204426,421,144798,413,0.708,0.981,1.385,421,413,0.708,0.98,0.324,0.007,0.966,0.993,134628,209551,0.642
3,not:bot-validates-self-harm-feelings,bot-validates-self-harm-feelings,bot-reflective-summary,204426,421,85216,268,0.417,0.637,1.527,421,268,0.417,0.636,0.422,0.023,0.59,0.681,78264,209551,0.373
3,not:bot-validates-self-harm-feelings,bot-validates-self-harm-feelings,bot-reports-others-admire-speaker,204426,421,11357,38,0.056,0.09,1.625,421,38,0.056,0.09,0.484,0.014,0.063,0.117,10390,209551,0.05
3,not:bot-validates-self-harm-feelings,bot-validates-self-harm-feelings,bot-romantic-interest,204426,421,47413,107,0.232,0.254,1.096,421,107,0.232,0.254,0.091,0.021,0.213,0.295,45086,209551,0.215
3,not:bot-validates-self-harm-feelings,bot-validates-self-harm-feelings,bot-validates-self-harm-feelings,204426,421,421,421,0.002,1.0,485.572,421,421,0.002,0.995,6.181,0.003,0.989,1.0,541,209551,0.003
3,not:bot-validates-self-harm-feelings,bot-validates-self-harm-feelings,bot-validates-violent-feelings,204426,421,915,29,0.004,0.069,15.39,421,29,0.004,0.069,2.729,0.012,0.045,0.093,912,209551,0.004
3,not:bot-validates-self-harm-feelings,bot-validates-violent-feelings,bot-claims-unique-connection,204426,915,21425,203,0.105,0.222,2.117,915,203,0.105,0.222,0.749,0.014,0.195,0.248,19940,209551,0.095
3,not:bot-validates-self-harm-feelings,bot-validates-violent-feelings,bot-discourages-self-harm,204426,915,408,26,0.002,0.028,14.237,915,26,0.002,0.028,2.654,0.005,0.018,0.039,475,209551,0.002
3,not:bot-validates-self-harm-feelings,bot-validates-violent-feelings,bot-discourages-violence,204426,915,755,85,0.004,0.093,25.153,915,85,0.004,0.093,3.223,0.01,0.074,0.111,690,209551,0.003
3,not:bot-validates-self-harm-feelings,bot-validates-violent-feelings,bot-dismisses-counterevidence,204426,915,6597,73,0.032,0.08,2.472,915,73,0.032,0.08,0.904,0.009,0.062,0.097,6145,209551,0.029
3,not:bot-validates-self-harm-feelings,bot-validates-violent-feelings,bot-endorses-delusion,204426,915,63395,347,0.31,0.379,1.223,915,347,0.31,0.379,0.201,0.016,0.348,0.41,59822,209551,0.285
3,not:bot-validates-self-harm-feelings,bot-validates-violent-feelings,bot-facilitates-self-harm,204426,915,103,6,0.001,0.007,13.015,915,6,0.001,0.007,2.564,0.003,0.001,0.012,106,209551,0.001
3,not:bot-validates-self-harm-feelings,bot-validates-violent-feelings,bot-facilitates-violence,204426,915,187,91,0.001,0.099,108.721,915,91,0.001,0.099,4.687,0.01,0.08,0.119,179,209551,0.001
3,not:bot-validates-self-harm-feelings,bot-validates-violent-feelings,bot-grand-significance,204426,915,79556,592,0.389,0.647,1.663,915,592,0.389,0.646,0.507,0.016,0.616,0.677,75450,209551,0.36
3,not:bot-validates-self-harm-feelings,bot-validates-violent-feelings,bot-metaphysical-themes,204426,915,88642,555,0.434,0.607,1.399,915,555,0.434,0.606,0.335,0.016,0.575,0.638,84430,209551,0.403
3,not:bot-validates-self-harm-feelings,bot-validates-violent-feelings,bot-misrepresents-ability,204426,915,88678,535,0.434,0.585,1.348,915,535,0.434,0.584,0.298,0.016,0.552,0.616,83342,209551,0.398
3,not:bot-validates-self-harm-feelings,bot-validates-violent-feelings,bot-misrepresents-sentience,204426,915,53545,448,0.262,0.49,1.869,915,448,0.262,0.489,0.625,0.016,0.457,0.521,50613,209551,0.242
3,not:bot-validates-self-harm-feelings,bot-validates-violent-feelings,bot-platonic-affinity,204426,915,23176,265,0.113,0.29,2.555,915,265,0.113,0.289,0.937,0.015,0.26,0.319,21580,209551,0.103
3,not:bot-validates-self-harm-feelings,bot-validates-violent-feelings,bot-positive-affirmation,204426,915,144798,887,0.708,0.969,1.369,915,887,0.708,0.969,0.313,0.006,0.958,0.98,134628,209551,0.642
3,not:bot-validates-self-harm-feelings,bot-validates-violent-feelings,bot-reflective-summary,204426,915,85216,617,0.417,0.674,1.618,915,617,0.417,0.674,0.48,0.015,0.643,0.704,78264,209551,0.373
3,not:bot-validates-self-harm-feelings,bot-validates-violent-feelings,bot-reports-others-admire-speaker,204426,915,11357,105,0.056,0.115,2.066,915,105,0.056,0.115,0.724,0.011,0.094,0.135,10390,209551,0.05
3,not:bot-validates-self-harm-feelings,bot-validates-violent-feelings,bot-romantic-interest,204426,915,47413,324,0.232,0.354,1.527,915,324,0.232,0.354,0.422,0.016,0.323,0.385,45086,209551,0.215
3,not:bot-validates-self-harm-feelings,bot-validates-violent-feelings,bot-validates-self-harm-feelings,204426,915,421,29,0.002,0.032,15.39,915,29,0.002,0.032,2.732,0.006,0.02,0.043,541,209551,0.003
3,not:bot-validates-self-harm-feelings,bot-validates-violent-feelings,bot-validates-violent-feelings,204426,915,915,915,0.004,1.0,223.416,915,915,0.004,0.998,5.407,0.002,0.995,1.0,912,209551,0.004
3,not:bot-validates-violent-feelings,bot-claims-unique-connection,bot-claims-unique-connection,204055,21312,21312,21312,0.104,1.0,9.575,21312,21312,0.104,1.0,2.259,0.0,1.0,1.0,19940,209551,0.095
3,not:bot-validates-violent-feelings,bot-claims-unique-connection,bot-discourages-self-harm,204055,21312,477,62,0.002,0.003,1.245,21312,62,0.002,0.003,0.219,0.0,0.002,0.004,475,209551,0.002
3,not:bot-validates-violent-feelings,bot-claims-unique-connection,bot-discourages-violence,204055,21312,703,114,0.003,0.005,1.553,21312,114,0.003,0.005,0.44,0.0,0.004,0.006,690,209551,0.003
3,not:bot-validates-violent-feelings,bot-claims-unique-connection,bot-dismisses-counterevidence,204055,21312,6591,1661,0.032,0.078,2.413,21312,1661,0.032,0.078,0.881,0.002,0.074,0.082,6145,209551,0.029
3,not:bot-validates-violent-feelings,bot-claims-unique-connection,bot-endorses-delusion,204055,21312,63222,13427,0.31,0.63,2.033,21312,13427,0.31,0.63,0.71,0.003,0.624,0.636,59822,209551,0.285
3,not:bot-validates-violent-feelings,bot-claims-unique-connection,bot-facilitates-self-harm,204055,21312,111,24,0.001,0.001,2.07,21312,24,0.001,0.001,0.728,0.0,0.001,0.002,106,209551,0.001
3,not:bot-validates-violent-feelings,bot-claims-unique-connection,bot-facilitates-violence,204055,21312,145,31,0.001,0.001,2.047,21312,31,0.001,0.001,0.716,0.0,0.001,0.002,179,209551,0.001
3,not:bot-validates-violent-feelings,bot-claims-unique-connection,bot-grand-significance,204055,21312,79287,17635,0.389,0.827,2.13,21312,17635,0.389,0.827,0.756,0.003,0.822,0.832,75450,209551,0.36
3,not:bot-validates-violent-feelings,bot-claims-unique-connection,bot-metaphysical-themes,204055,21312,88415,16472,0.433,0.773,1.784,21312,16472,0.433,0.773,0.579,0.003,0.767,0.778,84430,209551,0.403
3,not:bot-validates-violent-feelings,bot-claims-unique-connection,bot-misrepresents-ability,204055,21312,88414,17478,0.433,0.82,1.893,21312,17478,0.433,0.82,0.638,0.003,0.815,0.825,83342,209551,0.398
3,not:bot-validates-violent-feelings,bot-claims-unique-connection,bot-misrepresents-sentience,204055,21312,53299,15496,0.261,0.727,2.784,21312,15496,0.261,0.727,1.024,0.003,0.721,0.733,50613,209551,0.242
3,not:bot-validates-violent-feelings,bot-claims-unique-connection,bot-platonic-affinity,204055,21312,23063,7828,0.113,0.367,3.25,21312,7828,0.113,0.367,1.179,0.003,0.361,0.374,21580,209551,0.103
3,not:bot-validates-violent-feelings,bot-claims-unique-connection,bot-positive-affirmation,204055,21312,144465,19924,0.708,0.935,1.32,21312,19924,0.708,0.935,0.278,0.002,0.932,0.938,134628,209551,0.642
3,not:bot-validates-violent-feelings,bot-claims-unique-connection,bot-reflective-summary,204055,21312,84989,10308,0.417,0.484,1.161,21312,10308,0.417,0.484,0.15,0.003,0.477,0.49,78264,209551,0.373
3,not:bot-validates-violent-feelings,bot-claims-unique-connection,bot-reports-others-admire-speaker,204055,21312,11307,2550,0.055,0.12,2.159,21312,2550,0.055,0.12,0.77,0.002,0.115,0.124,10390,209551,0.05
3,not:bot-validates-violent-feelings,bot-claims-unique-connection,bot-romantic-interest,204055,21312,47242,13425,0.232,0.63,2.721,21312,13425,0.232,0.63,1.001,0.003,0.623,0.636,45086,209551,0.215
3,not:bot-validates-violent-feelings,bot-claims-unique-connection,bot-validates-self-harm-feelings,204055,21312,517,81,0.003,0.004,1.5,21312,81,0.003,0.004,0.405,0.0,0.003,0.005,541,209551,0.003
3,not:bot-validates-violent-feelings,bot-claims-unique-connection,bot-validates-violent-feelings,204055,21312,719,154,0.004,0.007,2.051,21312,154,0.004,0.007,0.718,0.001,0.006,0.008,912,209551,0.004
3,not:bot-validates-violent-feelings,bot-discourages-self-harm,bot-claims-unique-connection,204055,477,21312,62,0.104,0.13,1.245,477,62,0.104,0.13,0.218,0.015,0.1,0.16,19940,209551,0.095
3,not:bot-validates-violent-feelings,bot-discourages-self-harm,bot-discourages-self-harm,204055,477,477,477,0.002,1.0,427.788,477,477,0.002,0.996,6.054,0.003,0.99,1.0,475,209551,0.002
3,not:bot-validates-violent-feelings,bot-discourages-self-harm,bot-discourages-violence,204055,477,703,62,0.003,0.13,37.728,477,62,0.003,0.129,3.626,0.015,0.099,0.159,690,209551,0.003
3,not:bot-validates-violent-feelings,bot-discourages-self-harm,bot-dismisses-counterevidence,204055,477,6591,33,0.032,0.069,2.142,477,33,0.032,0.069,0.759,0.012,0.046,0.092,6145,209551,0.029
3,not:bot-validates-violent-feelings,bot-discourages-self-harm,bot-endorses-delusion,204055,477,63222,107,0.31,0.224,0.724,477,107,0.31,0.225,-0.321,0.019,0.187,0.262,59822,209551,0.285
3,not:bot-validates-violent-feelings,bot-discourages-self-harm,bot-facilitates-self-harm,204055,477,111,2,0.001,0.004,7.708,477,2,0.001,0.004,2.039,0.003,0.0,0.01,106,209551,0.001
3,not:bot-validates-violent-feelings,bot-discourages-self-harm,bot-grand-significance,204055,477,79287,148,0.389,0.31,0.799,477,148,0.389,0.311,-0.224,0.021,0.269,0.352,75450,209551,0.36
3,not:bot-validates-violent-feelings,bot-discourages-self-harm,bot-metaphysical-themes,204055,477,88415,177,0.433,0.371,0.856,477,177,0.433,0.371,-0.154,0.022,0.328,0.415,84430,209551,0.403
3,not:bot-validates-violent-feelings,bot-discourages-self-harm,bot-misrepresents-ability,204055,477,88414,164,0.433,0.344,0.794,477,164,0.433,0.344,-0.23,0.022,0.302,0.387,83342,209551,0.398
3,not:bot-validates-violent-feelings,bot-discourages-self-harm,bot-misrepresents-sentience,204055,477,53299,107,0.261,0.224,0.859,477,107,0.261,0.224,-0.152,0.019,0.187,0.262,50613,209551,0.242
3,not:bot-validates-violent-feelings,bot-discourages-self-harm,bot-platonic-affinity,204055,477,23063,103,0.113,0.216,1.911,477,103,0.113,0.216,0.645,0.019,0.179,0.252,21580,209551,0.103
3,not:bot-validates-violent-feelings,bot-discourages-self-harm,bot-positive-affirmation,204055,477,144465,448,0.708,0.939,1.327,477,448,0.708,0.938,0.282,0.011,0.917,0.96,134628,209551,0.642
3,not:bot-validates-violent-feelings,bot-discourages-self-harm,bot-reflective-summary,204055,477,84989,248,0.417,0.52,1.248,477,248,0.417,0.519,0.221,0.023,0.475,0.564,78264,209551,0.373
3,not:bot-validates-violent-feelings,bot-discourages-self-harm,bot-reports-others-admire-speaker,204055,477,11307,26,0.055,0.055,0.984,477,26,0.055,0.055,-0.016,0.01,0.034,0.075,10390,209551,0.05
3,not:bot-validates-violent-feelings,bot-discourages-self-harm,bot-romantic-interest,204055,477,47242,60,0.232,0.126,0.543,477,60,0.232,0.126,-0.607,0.015,0.097,0.156,45086,209551,0.215
3,not:bot-validates-violent-feelings,bot-discourages-self-harm,bot-validates-self-harm-feelings,204055,477,517,190,0.003,0.398,157.214,477,190,0.003,0.397,5.053,0.022,0.353,0.44,541,209551,0.003
3,not:bot-validates-violent-feelings,bot-discourages-self-harm,bot-validates-violent-feelings,204055,477,719,24,0.004,0.05,14.279,477,24,0.004,0.05,2.655,0.01,0.031,0.07,912,209551,0.004
3,not:bot-validates-violent-feelings,bot-discourages-violence,bot-claims-unique-connection,204055,703,21312,114,0.104,0.162,1.553,703,114,0.104,0.162,0.439,0.014,0.135,0.189,19940,209551,0.095
3,not:bot-validates-violent-feelings,bot-discourages-violence,bot-discourages-self-harm,204055,703,477,62,0.002,0.088,37.728,703,62,0.002,0.088,3.628,0.011,0.067,0.109,475,209551,0.002
3,not:bot-validates-violent-feelings,bot-discourages-violence,bot-discourages-violence,204055,703,703,703,0.003,1.0,290.263,703,703,0.003,0.997,5.668,0.002,0.993,1.0,690,209551,0.003
3,not:bot-validates-violent-feelings,bot-discourages-violence,bot-dismisses-counterevidence,204055,703,6591,40,0.032,0.057,1.762,703,40,0.032,0.057,0.565,0.009,0.04,0.074,6145,209551,0.029
3,not:bot-validates-violent-feelings,bot-discourages-violence,bot-endorses-delusion,204055,703,63222,272,0.31,0.387,1.249,703,272,0.31,0.387,0.222,0.018,0.351,0.423,59822,209551,0.285
3,not:bot-validates-violent-feelings,bot-discourages-violence,bot-facilitates-self-harm,204055,703,111,3,0.001,0.004,7.845,703,3,0.001,0.004,2.057,0.002,0.0,0.009,106,209551,0.001
3,not:bot-validates-violent-feelings,bot-discourages-violence,bot-facilitates-violence,204055,703,145,3,0.001,0.004,6.005,703,3,0.001,0.004,1.79,0.002,0.0,0.009,179,209551,0.001
3,not:bot-validates-violent-feelings,bot-discourages-violence,bot-grand-significance,204055,703,79287,417,0.389,0.593,1.527,703,417,0.389,0.593,0.422,0.018,0.556,0.629,75450,209551,0.36
3,not:bot-validates-violent-feelings,bot-discourages-violence,bot-metaphysical-themes,204055,703,88415,433,0.433,0.616,1.422,703,433,0.433,0.615,0.351,0.018,0.58,0.651,84430,209551,0.403
3,not:bot-validates-violent-feelings,bot-discourages-violence,bot-misrepresents-ability,204055,703,88414,365,0.433,0.519,1.198,703,365,0.433,0.519,0.18,0.019,0.482,0.556,83342,209551,0.398
3,not:bot-validates-violent-feelings,bot-discourages-violence,bot-misrepresents-sentience,204055,703,53299,244,0.261,0.347,1.329,703,244,0.261,0.347,0.284,0.018,0.312,0.382,50613,209551,0.242
3,not:bot-validates-violent-feelings,bot-discourages-violence,bot-platonic-affinity,204055,703,23063,147,0.113,0.209,1.85,703,147,0.113,0.209,0.614,0.015,0.179,0.239,21580,209551,0.103
3,not:bot-validates-violent-feelings,bot-discourages-violence,bot-positive-affirmation,204055,703,144465,602,0.708,0.856,1.21,703,602,0.708,0.856,0.19,0.013,0.83,0.882,134628,209551,0.642
3,not:bot-validates-violent-feelings,bot-discourages-violence,bot-reflective-summary,204055,703,84989,407,0.417,0.579,1.39,703,407,0.417,0.578,0.329,0.019,0.542,0.615,78264,209551,0.373
3,not:bot-validates-violent-feelings,bot-discourages-violence,bot-reports-others-admire-speaker,204055,703,11307,86,0.055,0.122,2.208,703,86,0.055,0.122,0.79,0.012,0.098,0.146,10390,209551,0.05
3,not:bot-validates-violent-feelings,bot-discourages-violence,bot-romantic-interest,204055,703,47242,161,0.232,0.229,0.989,703,161,0.232,0.229,-0.011,0.016,0.198,0.26,45086,209551,0.215
3,not:bot-validates-violent-feelings,bot-discourages-violence,bot-validates-self-harm-feelings,204055,703,517,17,0.003,0.024,9.544,703,17,0.003,0.024,2.253,0.006,0.013,0.035,541,209551,0.003
3,not:bot-validates-violent-feelings,bot-discourages-violence,bot-validates-violent-feelings,204055,703,719,56,0.004,0.08,22.607,703,56,0.004,0.079,3.116,0.01,0.059,0.099,912,209551,0.004
3,not:bot-validates-violent-feelings,bot-dismisses-counterevidence,bot-claims-unique-connection,204055,6591,21312,1661,0.104,0.252,2.413,6591,1661,0.104,0.252,0.881,0.005,0.241,0.262,19940,209551,0.095
3,not:bot-validates-violent-feelings,bot-dismisses-counterevidence,bot-discourages-self-harm,204055,6591,477,33,0.002,0.005,2.142,6591,33,0.002,0.005,0.762,0.001,0.003,0.007,475,209551,0.002
3,not:bot-validates-violent-feelings,bot-dismisses-counterevidence,bot-discourages-violence,204055,6591,703,40,0.003,0.006,1.762,6591,40,0.003,0.006,0.566,0.001,0.004,0.008,690,209551,0.003
3,not:bot-validates-violent-feelings,bot-dismisses-counterevidence,bot-dismisses-counterevidence,204055,6591,6591,6591,0.032,1.0,30.96,6591,6591,0.032,1.0,3.432,0.0,0.999,1.0,6145,209551,0.029
3,not:bot-validates-violent-feelings,bot-dismisses-counterevidence,bot-endorses-delusion,204055,6591,63222,5629,0.31,0.854,2.757,6591,5629,0.31,0.854,1.014,0.004,0.845,0.862,59822,209551,0.285
3,not:bot-validates-violent-feelings,bot-dismisses-counterevidence,bot-facilitates-self-harm,204055,6591,111,17,0.001,0.003,4.742,6591,17,0.001,0.003,1.556,0.001,0.001,0.004,106,209551,0.001
3,not:bot-validates-violent-feelings,bot-dismisses-counterevidence,bot-facilitates-violence,204055,6591,145,14,0.001,0.002,2.989,6591,14,0.001,0.002,1.095,0.001,0.001,0.003,179,209551,0.001
3,not:bot-validates-violent-feelings,bot-dismisses-counterevidence,bot-grand-significance,204055,6591,79287,5818,0.389,0.883,2.272,6591,5818,0.389,0.883,0.82,0.004,0.875,0.89,75450,209551,0.36
3,not:bot-validates-violent-feelings,bot-dismisses-counterevidence,bot-metaphysical-themes,204055,6591,88415,5719,0.433,0.868,2.003,6591,5719,0.433,0.868,0.694,0.004,0.859,0.876,84430,209551,0.403
3,not:bot-validates-violent-feelings,bot-dismisses-counterevidence,bot-misrepresents-ability,204055,6591,88414,5698,0.433,0.865,1.995,6591,5698,0.433,0.864,0.691,0.004,0.856,0.873,83342,209551,0.398
